game_id;company_id
23147;1459
24681;1459
27514;1459
74500;1459
89499;1459
96090;1459
96212;1459
103497;1459
111041;1459
120126;1459
16775;1460
17335;1460
17484;1460
17735;1460
17833;1460
3090;1461
2979;1462
3098;1463
17374;1463
36868;1463
53080;1463
76887;1463
78869;1463
119257;1463
3102;1464
78154;1464
3104;1465
9605;1466
17928;1466
3114;1467
3112;1468
3505;1468
3993;1468
10163;1468
2625;1469
3119;1471
1407;1474
1408;1474
5004;1474
5884;1474
6566;1474
6690;1474
6728;1474
12588;1474
15429;1474
15431;1474
19990;1474
19991;1474
21530;1474
28135;1474
28137;1474
28138;1474
28139;1474
28398;1474
28399;1474
28412;1474
28418;1474
28451;1474
28452;1474
39538;1474
39539;1474
76213;1474
76576;1474
76959;1474
78127;1474
81146;1474
81576;1474
85478;1474
85538;1474
85561;1474
85666;1474
85667;1474
85669;1474
109277;1474
113437;1474
115445;1474
116809;1474
117502;1474
118570;1474
14452;1475
42588;1475
12901;1476
3131;1477
23811;1477
3116;1485
28285;1485
3138;1486
14417;1486
3113;1487
3862;1487
4913;1487
4946;1487
6648;1487
6649;1487
6650;1487
7009;1487
7010;1487
7183;1487
9034;1487
11007;1487
73662;1488
3487;1489
3488;1489
6775;1489
3148;1492
7196;1493
17892;1493
17893;1493
17952;1493
27314;1493
100358;1493
115314;1493
3151;1495
14734;1499
1901;1504
3158;1505
3212;1505
10980;1505
13114;1505
13115;1505
13116;1505
13122;1505
13123;1505
13124;1505
13125;1505
13143;1505
13144;1505
13145;1505
13146;1505
13147;1505
13148;1505
13149;1505
13150;1505
24373;1505
25321;1505
28859;1505
45113;1505
54696;1505
75675;1505
82118;1505
85510;1505
102585;1505
110840;1505
116594;1505
119318;1505
120981;1505
121021;1505
121022;1505
121023;1505
121024;1505
121025;1505
121026;1505
121027;1505
121028;1505
76739;1510
119953;1510
119954;1510
119956;1510
119957;1510
119958;1510
119959;1510
119960;1510
119961;1510
119964;1510
119967;1510
119968;1510
3162;1521
390;1523
3163;1523
3901;1523
6584;1523
8332;1523
8333;1523
47014;1523
8008;1524
8103;1524
18243;1524
3168;1527
3169;1527
3170;1527
3175;1527
3176;1527
3177;1527
3178;1527
3180;1527
3181;1527
9499;1527
19409;1527
23397;1527
24209;1527
36777;1527
41026;1527
41027;1527
87210;1527
116015;1527
121755;1527
122237;1527
3115;1531
23164;1531
49120;1531
57302;1531
3173;1532
18389;1532
28512;1532
62448;1548
10106;1552
3187;1564
3189;1565
43938;1566
45306;1566
3784;1568
6344;1568
22461;1568
22479;1568
22503;1568
22504;1568
112887;1568
21308;1569
21309;1569
21310;1569
21312;1569
21313;1569
21314;1569
14708;1590
3415;1602
3201;1610
8559;1610
18073;1610
110806;1610
3199;1611
5924;1611
19521;1611
20095;1611
55280;1611
28410;1612
28411;1612
3208;1613
5413;1613
5414;1613
5417;1613
6340;1613
7479;1613
3210;1614
1511;1617
1512;1617
1513;1617
1514;1617
1515;1617
1516;1617
1517;1617
1518;1617
1519;1617
1520;1617
1521;1617
1522;1617
1556;1617
1557;1617
1558;1617
1559;1617
1560;1617
1561;1617
2286;1617
2287;1617
6390;1617
6897;1617
6898;1617
8284;1617
8353;1617
8377;1617
9244;1617
16294;1617
18099;1617
18100;1617
18156;1617
18196;1617
22752;1617
25877;1617
36792;1617
36793;1617
37382;1617
102873;1617
102874;1617
109459;1617
114023;1617
115653;1617
1499;1622
6949;1622
27258;1622
3220;1626
56867;1630
3221;1639
11537;1639
27343;1639
3225;1641
11240;1641
11241;1641
11242;1641
113115;1641
1325;1642
1326;1642
6395;1642
8079;1642
14452;1642
19757;1642
3227;1653
5628;1653
5635;1653
9945;1653
10819;1653
3236;1655
3237;1657
3238;1658
3239;1659
9115;1659
10550;1659
16409;1659
3240;1660
6286;1660
3240;1661
9025;1661
12596;1661
15393;1661
16504;1661
20459;1661
39233;1661
76878;1661
3241;1662
96247;1662
3242;1663
10160;1663
13219;1663
27659;1663
3245;1664
6665;1666
16033;1666
79839;1666
3246;1667
5885;1667
5886;1667
5888;1667
6391;1667
3248;1668
4637;1668
4981;1668
7537;1668
7538;1668
7539;1668
7540;1668
7541;1668
7542;1668
79984;1668
29302;1687
102420;1687
1667;1690
3254;1690
3299;1690
3300;1690
3304;1690
4819;1690
5263;1690
15561;1690
4183;1691
6592;1691
3258;1693
5218;1693
5814;1693
21524;1693
27628;1693
72782;1693
121606;1693
3258;1694
3259;1694
3260;1695
3290;1695
3338;1695
3420;1695
3673;1695
4004;1695
4061;1695
4997;1695
5746;1695
5840;1695
5841;1695
6528;1695
7982;1695
9067;1695
106271;1695
117021;1695
3264;1696
14730;1696
14737;1696
71582;1696
3268;1698
3268;1699
3269;1700
3273;1701
8074;1701
9792;1701
13153;1701
13204;1701
55322;1701
7121;1702
1909;1703
8387;1703
9855;1703
10272;1703
34024;1703
3228;1704
9261;1704
115669;1704
3274;1713
3275;1714
3276;1714
9590;1714
10153;1714
10155;1714
3277;1715
3278;1715
8653;1715
19838;1715
117217;1715
3279;1717
3279;1718
16247;1718
16953;1718
36198;1718
36731;1722
49594;1722
57444;1722
75981;1722
114152;1722
3289;1723
3589;1723
4024;1723
4570;1723
3290;1726
3302;1728
7050;1728
7051;1728
7052;1728
7053;1728
7054;1728
9109;1728
11338;1728
15561;1728
27148;1728
6661;1731
25792;1731
3309;1732
65091;1732
70684;1732
3310;1733
3311;1733
3811;1733
3901;1733
6304;1733
6435;1733
3111;1735
3312;1735
3313;1735
3314;1735
3732;1735
3841;1735
3994;1735
4016;1735
4187;1735
6042;1735
6718;1735
9343;1735
9344;1735
9345;1735
9346;1735
3313;1736
9913;1736
8604;1737
16671;1737
3316;1738
25142;1738
3331;1744
3494;1744
19287;1744
19288;1744
37627;1744
44762;1744
115274;1744
3335;1746
3501;1746
3535;1746
3569;1746
3593;1746
3595;1746
3596;1746
3337;1748
3397;1748
3549;1748
4031;1748
4235;1748
4794;1748
5078;1748
5288;1748
5289;1748
5935;1748
7066;1748
7446;1748
3339;1749
3612;1749
3341;1750
3342;1751
3343;1751
3470;1752
3649;1752
20988;1752
75706;1753
3345;1754
3637;1754
3925;1754
3484;1755
3543;1755
3594;1755
7136;1755
3346;1756
3347;1757
9316;1757
9317;1757
9318;1757
9319;1757
9320;1757
9321;1757
27901;1757
51776;1757
52251;1757
55123;1757
3348;1758
28218;1758
3350;1759
3351;1759
11216;1759
11607;1759
3351;1760
3363;1760
3364;1760
3365;1760
6427;1760
6429;1760
11195;1760
37151;1760
3323;1761
70345;1762
157;1764
3372;1764
3373;1765
62674;1765
74222;1765
3376;1766
3565;1766
3377;1767
3378;1767
3379;1767
3380;1767
3381;1767
3382;1767
3384;1767
3999;1767
3378;1768
3380;1769
3383;1769
3385;1769
3386;1769
3387;1769
3388;1769
3389;1769
3390;1769
3391;1769
3392;1769
4949;1769
20518;1769
20577;1769
19417;1771
119415;1771
3393;1772
6061;1772
8608;1772
8662;1772
19911;1772
42709;1772
3729;1774
16747;1774
28559;1774
3407;1775
3921;1775
5616;1775
15739;1775
3410;1776
3411;1777
3425;1777
3511;1777
9186;1777
3762;1778
6065;1778
3414;1779
3701;1779
4165;1779
18137;1779
25190;1779
45860;1779
50805;1779
4927;1780
7917;1780
7918;1780
25916;1780
56874;1780
56970;1780
3416;1781
19833;1781
3419;1782
6180;1783
10163;1783
3427;1784
7821;1784
3428;1785
3972;1785
3431;1786
3432;1787
3433;1788
3434;1788
3435;1788
3570;1788
6725;1788
3436;1789
45318;1789
3437;1790
3438;1790
3806;1790
5977;1790
73450;1790
3439;1792
3585;1792
8031;1795
18249;1795
60804;1798
19742;1802
8665;1803
1421;1804
1423;1804
1551;1804
3458;1804
3459;1804
3496;1804
3544;1804
3582;1804
4221;1804
5173;1804
5794;1804
5873;1804
5980;1804
6459;1804
6501;1804
7017;1804
7478;1804
8898;1804
18079;1804
19744;1804
20741;1804
36744;1804
45000;1804
45863;1804
71947;1804
72861;1804
3462;1805
3463;1805
3464;1805
3465;1805
3466;1805
21211;1805
3467;1806
4789;1806
3472;1808
3473;1808
3893;1808
1438;1809
1696;1809
1698;1809
1699;1809
1703;1809
3491;1809
4049;1809
6496;1809
3477;1810
3481;1812
3483;1813
3552;1813
3645;1813
1701;1814
3493;1814
6383;1814
6400;1814
20987;1815
3497;1816
3509;1816
3597;1816
3498;1817
3783;1817
3826;1817
3871;1817
4578;1817
18133;1817
18384;1817
3508;1818
3513;1818
3514;1818
3515;1818
3516;1818
3545;1818
3957;1818
3958;1818
10612;1818
3510;1819
3519;1820
3522;1821
4636;1821
43872;1821
1128;1822
3524;1822
6397;1822
6543;1822
3532;1823
3650;1823
10862;1823
63369;1823
3538;1824
4200;1824
9056;1824
3541;1825
3566;1826
3568;1827
5550;1827
6635;1827
3568;1828
3571;1829
3573;1830
3578;1831
3579;1831
3727;1831
110397;1831
3584;1832
8078;1832
3868;1834
4580;1834
4581;1834
43253;1834
3591;1838
6560;1838
6561;1838
15461;1838
3598;1841
3599;1841
3600;1842
8699;1842
1865;1843
1866;1843
1867;1843
1868;1843
1870;1843
1937;1843
11156;1843
21609;1843
23729;1843
37083;1843
72870;1843
112874;1843
3606;1844
3617;1844
3622;1844
3642;1844
8431;1844
3610;1845
3613;1846
4066;1846
8310;1846
1329;1847
3614;1847
4862;1847
6378;1847
6497;1847
3620;1849
3625;1850
3626;1850
3635;1850
3636;1850
3644;1850
3646;1850
3888;1850
6382;1850
6712;1850
18316;1850
24103;1850
116998;1850
3627;1851
4273;1851
18249;1851
19738;1851
20380;1851
20382;1851
20493;1851
20790;1851
3632;1852
3633;1852
5776;1852
23463;1852
3634;1853
3703;1853
4017;1853
4019;1853
18315;1853
3639;1855
18493;1855
3665;1861
6540;1862
18051;1862
3670;1863
3691;1863
4903;1863
4964;1863
5750;1863
7190;1863
1531;1864
1793;1864
3672;1864
7389;1864
3676;1865
3912;1865
4671;1865
6521;1865
7958;1865
7974;1865
7984;1865
8567;1865
18242;1865
18247;1865
18261;1865
25196;1865
3683;1866
6502;1866
6630;1866
6770;1866
15839;1866
19939;1866
3685;1867
3686;1867
25191;1867
102118;1867
3687;1873
36697;1875
3690;1876
55060;1876
20793;1877
3693;1878
7412;1882
23946;1882
3704;1883
11287;1883
16735;1883
21606;1883
21607;1883
21621;1883
21622;1883
3708;1884
19764;1884
3709;1885
3710;1886
3713;1887
3714;1888
19757;1888
3730;1889
3736;1890
3745;1890
3748;1890
3749;1892
614;1893
1277;1893
1978;1893
3145;1893
3146;1893
3751;1893
3752;1893
3753;1893
3754;1893
3755;1893
3756;1893
3758;1893
3759;1893
7132;1893
7133;1893
8322;1893
8324;1893
8325;1893
10385;1893
14885;1893
25230;1893
58310;1893
62007;1893
3753;1894
3757;1896
1793;1898
1798;1898
1799;1898
1800;1898
5040;1898
5076;1898
7458;1898
7855;1898
15556;1898
19978;1898
115031;1898
586;1899
625;1899
3761;1899
4215;1899
4216;1899
4577;1899
3765;1900
7387;1900
8648;1900
19306;1900
26130;1900
26131;1900
26135;1900
3776;1902
3776;1903
3778;1904
10423;1904
55244;1904
3780;1905
3782;1905
3849;1905
3911;1905
4081;1905
5261;1905
6607;1905
18296;1905
1806;1906
1807;1906
1809;1906
3784;1906
6310;1906
6726;1906
7363;1906
19252;1906
22048;1906
3785;1907
6911;1907
18687;1907
21929;1907
21939;1907
3788;1908
3850;1908
4202;1908
6563;1908
18269;1908
1584;1909
3789;1909
4666;1909
4681;1909
7012;1909
81480;1909
3789;1910
4227;1910
6225;1910
8085;1910
3790;1911
4163;1911
5933;1911
5998;1911
8268;1911
3792;1912
3795;1913
3796;1913
4872;1913
6452;1913
6990;1913
7464;1913
11391;1913
19160;1913
20465;1913
80507;1913
3804;1914
3819;1918
6335;1918
3820;1919
3821;1919
4890;1919
5399;1919
18299;1919
18307;1919
19629;1919
20557;1919
21329;1919
26637;1919
44861;1919
54552;1919
70283;1919
3834;1922
4724;1922
6357;1922
7280;1922
7413;1922
19071;1922
19072;1922
19658;1922
41053;1922
43620;1922
44072;1922
57443;1922
75997;1922
80368;1922
3835;1923
4575;1923
4576;1923
4728;1923
4999;1923
5046;1923
5190;1923
6336;1923
7995;1923
18165;1923
18325;1923
3839;1924
9182;1924
107419;1924
116682;1924
121153;1924
3842;1925
3844;1925
4099;1925
4735;1925
4737;1925
4739;1925
5115;1925
5765;1925
6931;1925
6932;1925
570;1926
2988;1926
3842;1926
3844;1926
4099;1926
4675;1926
4735;1926
4737;1926
4739;1926
5005;1926
5115;1926
5763;1926
5764;1926
5765;1926
6651;1926
6931;1926
6932;1926
7155;1926
7807;1926
7808;1926
19611;1926
21740;1926
27481;1926
66341;1926
3842;1927
3843;1927
3844;1927
4099;1927
4735;1927
4737;1927
5079;1927
5763;1927
5764;1927
5765;1927
6931;1927
6932;1927
3852;1930
6998;1930
7309;1930
3855;1933
3859;1933
3860;1933
3861;1933
4727;1933
4768;1933
4967;1933
6617;1933
8454;1933
10728;1933
16811;1933
17173;1933
19677;1933
84336;1933
85800;1933
118948;1933
3856;1934
3931;1934
4746;1934
6567;1934
11216;1934
23516;1934
29045;1934
47773;1934
3863;1935
3864;1935
5634;1935
5785;1935
5786;1935
5853;1935
3865;1937
3866;1938
3866;1939
3866;1940
4765;1942
3870;1943
4023;1947
19622;1947
20778;1947
21161;1947
21373;1947
21375;1947
24065;1947
24270;1947
24287;1947
105046;1947
3898;1948
3899;1949
3907;1951
4006;1951
5302;1951
5648;1951
7894;1951
3910;1952
4705;1952
4816;1952
6559;1952
6693;1952
9871;1952
11504;1952
11829;1952
11830;1952
13657;1952
15844;1952
23132;1952
26075;1952
85857;1952
86225;1952
86347;1952
87742;1952
96104;1952
114150;1952
114151;1952
119115;1952
3920;1954
5932;1954
3923;1955
3926;1956
3930;1956
5083;1956
5136;1956
5475;1956
5487;1956
6948;1956
6965;1956
7157;1956
7158;1956
7190;1956
7319;1956
7320;1956
7368;1956
7474;1956
9620;1956
17620;1956
19864;1956
19915;1956
25746;1956
25747;1956
26402;1956
36610;1956
36869;1956
41823;1956
41824;1956
46015;1956
62754;1956
64119;1956
74563;1956
86502;1956
114421;1956
3927;1957
3933;1958
3937;1959
11293;1959
22804;1959
3938;1960
4899;1960
5096;1960
6424;1960
6425;1960
6426;1960
9248;1960
3946;1961
3947;1962
3953;1963
6717;1963
7065;1963
7245;1963
20239;1963
21015;1963
21016;1963
1631;1966
6314;1966
28882;1966
1631;1967
3962;1969
7092;1969
36745;1969
42751;1969
3967;1970
14733;1970
82429;1970
3971;1971
3977;1972
5733;1972
3976;1973
4846;1973
8354;1973
15140;1973
19597;1973
21094;1973
96397;1973
107580;1975
3986;1976
3987;1976
4158;1976
4569;1976
4703;1976
6453;1976
6454;1976
6455;1976
6456;1976
6492;1976
6493;1976
9753;1976
13901;1976
20613;1976
23676;1976
49690;1976
75753;1976
3989;1977
3992;1978
22509;1978
71443;1978
121504;1978
3995;1979
3995;1980
28445;1980
85323;1980
104790;1980
113471;1980
3996;1982
9599;1982
384;1983
3998;1983
6579;1983
6835;1983
7019;1983
7159;1983
7192;1983
11209;1983
11210;1983
11211;1983
11212;1983
11213;1983
11540;1983
11793;1983
19160;1983
21750;1983
22756;1983
25078;1983
74384;1983
107142;1983
109580;1983
1728;1984
4583;1984
4672;1984
4679;1984
4722;1984
4941;1984
6186;1984
8154;1984
24076;1984
27600;1984
27629;1984
43590;1984
4003;1985
7215;1985
18361;1985
4004;1986
4011;1987
5834;1987
118321;1987
4011;1988
3256;1990
4017;1990
4074;1990
4830;1990
5014;1990
28334;1990
107320;1990
4019;1991
4654;1991
4960;1991
5822;1991
7139;1991
12376;1991
24702;1991
72956;1991
4038;1992
4989;1992
4990;1992
5823;1992
5826;1992
5965;1992
5966;1992
7063;1992
7119;1992
4050;1993
6639;1993
9130;1993
11446;1993
92613;1993
4051;1994
4052;1997
4053;1997
5084;1997
5090;1997
5325;1997
6860;1997
19314;1997
21117;1997
21123;1997
25180;1997
40263;1997
47818;1997
61240;1997
65688;1997
74775;1997
75738;1997
75743;1997
75752;1997
76742;1997
4052;1998
4052;1999
4056;2000
4057;2000
4058;2000
4800;2000
6151;2000
8542;2000
9203;2000
21625;2000
21626;2000
23555;2000
25339;2000
27619;2000
47312;2000
111165;2000
4718;2001
4065;2002
4234;2002
4073;2004
1327;2005
1328;2005
1329;2005
4079;2005
6051;2005
10624;2005
11557;2005
11558;2005
11559;2005
90935;2005
4938;2008
4158;2009
6602;2009
6603;2009
11244;2009
4083;2010
5828;2010
24088;2010
4085;2011
7931;2011
21253;2011
4092;2012
4093;2013
5462;2013
6016;2013
4093;2014
5788;2014
4097;2015
4100;2015
8590;2016
25103;2016
103346;2016
120484;2016
4098;2018
20492;2018
20609;2018
25172;2018
36508;2018
45027;2018
47870;2018
67657;2018
4099;2019
4164;2019
4743;2019
4104;2020
4106;2020
4124;2020
5105;2020
5106;2020
5107;2020
5134;2020
5202;2020
5203;2020
6192;2020
6511;2020
6512;2020
20801;2020
22576;2020
26730;2020
39963;2020
5074;2021
4111;2022
6191;2022
78193;2022
118377;2023
118378;2023
118379;2023
4115;2024
4116;2024
7806;2024
4119;2025
4128;2026
6418;2026
25953;2026
33406;2026
94865;2026
94868;2026
1349;2028
1361;2028
1661;2028
1662;2028
6218;2028
6219;2028
22300;2028
4137;2029
4138;2030
4139;2030
4147;2032
1474;2036
4150;2036
43594;2036
52001;2036
72650;2036
4151;2037
6266;2037
4152;2038
10223;2038
19007;2038
4159;2039
9165;2039
9092;2040
50432;2040
71625;2040
4146;2041
39299;2041
1679;2042
4146;2042
13676;2042
1579;2043
1579;2044
4185;2045
1953;2046
2118;2046
4187;2046
5593;2046
6043;2046
6917;2046
7176;2046
7177;2046
8481;2046
9340;2046
9341;2046
9342;2046
9348;2046
27452;2046
4198;2047
4200;2048
4201;2049
5611;2050
6290;2050
8437;2050
9920;2050
19433;2050
22811;2052
66277;2052
1958;2053
7215;2053
7216;2053
21303;2053
22283;2053
107196;2053
4229;2054
1271;2055
4229;2055
4230;2055
4231;2055
5987;2055
8803;2055
20744;2055
4568;2058
4579;2059
4585;2060
5013;2060
4586;2062
8552;2062
8555;2062
8827;2062
18636;2062
72032;2062
78909;2062
4591;2063
5281;2063
28124;2063
41042;2063
51518;2063
27551;2069
38014;2075
69653;2075
4629;2078
4634;2078
4632;2079
4633;2079
17705;2079
27489;2079
28268;2079
87046;2079
111292;2079
4641;2081
25208;2081
4657;2082
7138;2082
6713;2083
4662;2084
5172;2084
6907;2084
17275;2084
34227;2084
4663;2085
4664;2085
4665;2086
4958;2086
4668;2087
5723;2089
5724;2089
44937;2089
4672;2090
4673;2090
6262;2090
4676;2091
4974;2091
9249;2091
18595;2091
22958;2091
117019;2091
4678;2092
11459;2092
11746;2092
11750;2092
11817;2092
11823;2092
11826;2092
11831;2092
12382;2092
12504;2092
21330;2092
21447;2092
25100;2092
38467;2092
4680;2093
5771;2093
21738;2093
4680;2094
5861;2094
7008;2094
4683;2095
64566;2095
116681;2095
4696;2098
4700;2099
7265;2099
11256;2099
38658;2099
5205;2100
10620;2102
8577;2103
114024;2103
76149;2104
4721;2105
7714;2105
4722;2106
12617;2107
4732;2108
9748;2108
4733;2109
4734;2110
4741;2111
4747;2112
4927;2112
7389;2112
7911;2112
7918;2112
7945;2112
50941;2112
4751;2115
27073;2115
4751;2116
5993;2116
43330;2116
4752;2117
4757;2120
4759;2121
5304;2121
5574;2121
8806;2121
10354;2121
14548;2121
18052;2121
36651;2121
85473;2121
4759;2122
4761;2124
4762;2125
4762;2126
18260;2126
6959;2129
4764;2130
4765;2131
4775;2131
4768;2133
566;2134
4769;2134
18485;2134
4773;2135
5103;2135
4773;2136
4774;2137
15003;2137
5091;2139
15793;2139
18308;2139
19973;2139
4777;2141
9803;2141
15285;2141
19291;2141
111042;2141
102;2142
4778;2142
4904;2142
4905;2142
4906;2142
4908;2142
4783;2143
4783;2144
5091;2144
17046;2144
27183;2144
116250;2144
4786;2145
9183;2145
20945;2145
21592;2145
36813;2145
41607;2145
4787;2146
4788;2147
5803;2148
5804;2148
5806;2148
6956;2148
568;2149
4790;2149
4791;2149
4807;2149
4809;2149
4810;2149
4811;2149
4812;2149
4895;2149
4999;2149
5306;2149
5307;2149
5308;2149
5309;2149
5331;2149
6753;2149
7164;2149
7258;2149
4790;2150
5303;2150
4791;2151
5066;2151
47980;2151
4792;2152
7182;2152
4793;2153
4795;2154
4876;2154
5146;2154
5615;2154
20392;2154
81578;2154
4800;2156
4800;2157
6596;2157
4803;2158
4813;2159
5796;2159
4814;2160
64221;2160
1821;2161
11667;2161
26341;2161
2943;2162
4820;2162
4821;2162
5033;2162
8806;2162
8807;2162
8808;2162
18264;2162
6751;2163
22008;2165
22571;2165
27291;2165
94503;2165
4545;2166
4831;2166
5112;2166
5727;2166
5816;2166
8512;2166
8513;2166
9187;2166
9863;2166
4836;2167
4838;2168
5893;2168
6066;2168
8862;2168
19121;2168
75234;2168
115023;2168
4839;2169
7849;2169
2212;2170
4841;2170
7369;2170
7370;2170
7371;2170
7372;2170
7373;2170
7374;2170
7375;2170
7381;2170
7382;2170
7383;2170
8655;2170
9120;2170
9642;2170
11076;2170
11201;2170
18230;2170
18237;2170
18238;2170
20525;2170
25310;2170
75546;2170
111654;2170
4843;2171
104985;2171
115030;2171
119899;2171
4847;2172
4849;2172
7233;2172
8421;2172
10463;2172
11590;2172
12692;2172
17822;2172
21271;2172
35651;2172
53299;2172
69512;2172
71915;2172
75291;2172
76745;2172
86477;2172
4848;2173
5000;2173
14711;2173
4856;2175
5751;2175
5752;2175
6535;2175
6694;2175
6923;2175
7231;2175
20601;2175
21332;2175
22976;2175
4857;2176
4863;2180
4865;2181
6352;2181
6353;2181
5979;2182
9820;2182
4866;2183
4867;2184
4867;2185
4867;2186
4874;2189
7259;2189
9416;2189
17488;2189
4881;2190
8736;2190
9490;2190
11490;2190
84572;2191
4882;2192
27250;2192
4883;2193
5192;2193
6469;2193
4893;2194
4895;2196
10439;2196
4898;2197
7401;2197
19397;2197
19600;2197
76051;2197
4910;2199
4911;2200
6302;2200
17210;2200
21029;2200
21030;2200
116657;2200
4918;2201
4919;2202
4978;2202
6849;2202
6867;2202
7410;2202
21839;2202
22959;2202
4919;2203
9438;2203
4920;2204
4922;2205
6312;2205
6577;2205
16305;2205
4930;2206
4931;2206
8683;2206
19156;2206
57021;2206
87854;2206
87855;2206
87856;2206
1660;2207
4935;2207
5722;2207
5907;2207
7001;2207
4936;2208
4937;2209
4970;2209
5281;2209
6872;2209
9286;2209
64699;2209
4940;2210
4943;2211
64175;2211
4944;2212
4977;2212
5172;2212
4966;2213
7124;2213
116373;2213
4945;2214
7057;2214
7072;2214
7095;2214
7124;2214
19939;2214
4948;2215
4953;2216
6060;2216
11844;2216
11852;2216
11853;2216
11857;2216
11858;2216
22280;2216
22454;2216
28168;2216
28400;2216
37047;2216
4960;2219
6581;2219
14298;2219
16596;2219
16597;2219
16598;2219
16600;2219
16601;2219
19525;2219
27434;2219
103272;2219
4960;2220
4966;2221
6923;2221
7057;2221
19939;2221
20060;2221
20465;2221
21332;2221
38658;2221
41042;2221
44072;2221
116588;2221
120313;2221
4972;2222
4982;2223
4994;2225
6080;2225
6081;2225
6082;2225
9676;2225
25096;2225
25097;2225
26544;2225
4995;2226
4995;2227
10056;2227
5003;2229
5004;2230
1406;2231
1409;2231
1410;2231
5004;2231
5006;2232
7939;2232
7940;2232
5008;2233
5400;2233
5940;2233
8609;2233
15900;2233
18864;2233
19413;2233
20978;2233
20979;2233
22072;2233
31553;2233
49414;2233
54743;2233
64119;2233
5011;2234
7309;2234
5025;2236
8794;2236
36044;2236
46993;2236
69434;2236
5026;2237
21270;2237
26937;2237
52676;2237
19708;2238
5029;2240
5030;2241
5031;2242
5032;2243
34433;2243
5039;2244
5042;2244
5045;2244
5049;2244
7594;2244
890;2245
5040;2245
16175;2245
16176;2245
16177;2245
16178;2245
16179;2245
16180;2245
16181;2245
16182;2245
52632;2245
84272;2245
116973;2245
5050;2246
6522;2246
7620;2246
7622;2246
10582;2246
10584;2246
10588;2246
12450;2246
14953;2246
15018;2246
15997;2246
15999;2246
16000;2246
16001;2246
16002;2246
16003;2246
16451;2246
3230;2248
5060;2248
5062;2248
5064;2248
5522;2248
6701;2248
7145;2248
7146;2248
7147;2248
7168;2248
7169;2248
7613;2248
8335;2248
10321;2248
11367;2248
11561;2248
15736;2248
17224;2248
19297;2248
19300;2248
20123;2248
20832;2248
30377;2248
115840;2248
116212;2248
116584;2248
5073;2249
7993;2249
1958;2251
5080;2251
5941;2251
5083;2252
7319;2252
7320;2252
7366;2252
8902;2252
9620;2252
9866;2252
9867;2252
9868;2252
9869;2252
9893;2252
11462;2252
11494;2252
11501;2252
11503;2252
11504;2252
11829;2252
11830;2252
19445;2252
19864;2252
19915;2252
20094;2252
23687;2252
25746;2252
26402;2252
27281;2252
36606;2252
36610;2252
36869;2252
36931;2252
37300;2252
41061;2252
44578;2252
85857;2252
86225;2252
86347;2252
86502;2252
87742;2252
89548;2252
96104;2252
103334;2252
106684;2252
114150;2252
114151;2252
114421;2252
116234;2252
5083;2253
7157;2253
7158;2253
1816;2254
1817;2254
1818;2254
5087;2254
23913;2254
109592;2254
58546;2255
107331;2255
111552;2255
5089;2256
5091;2257
6664;2257
18272;2257
25460;2257
59535;2257
5091;2258
5091;2259
8768;2259
8769;2259
8770;2259
8853;2259
9925;2259
27892;2259
5092;2260
5097;2261
15284;2262
5101;2263
25628;2263
36971;2263
55605;2263
55662;2263
66087;2263
76480;2263
5102;2264
3648;2265
5109;2265
5110;2266
5119;2267
7163;2267
5120;2268
5128;2271
117847;2271
5130;2272
5134;2273
5645;2273
7035;2273
7149;2273
5135;2274
52888;2274
5142;2275
7181;2275
7182;2275
5145;2276
5146;2276
5145;2277
5146;2277
7311;2277
7312;2277
16397;2277
16725;2277
5147;2278
7280;2292
25930;2292
5156;2296
5536;2296
5537;2296
5538;2296
5158;2297
7305;2297
11170;2297
17493;2297
19241;2297
115025;2297
5177;2303
5189;2304
5195;2305
5196;2306
5284;2306
5285;2306
6205;2306
9749;2306
21111;2306
27645;2306
5198;2307
5198;2308
5202;2309
10095;2309
5206;2310
5213;2311
5213;2312
7981;2312
12506;2312
72919;2312
102066;2312
1614;2314
5228;2314
5229;2315
5232;2316
5234;2316
5235;2316
5235;2317
5483;2317
5484;2317
5725;2317
5902;2317
5237;2318
5238;2319
5250;2322
5251;2323
1913;2325
5255;2325
6194;2325
7213;2325
19266;2325
28055;2325
5256;2326
5258;2327
6291;2327
6951;2327
7235;2327
9190;2327
19665;2327
28151;2327
36572;2327
5260;2328
7419;2328
28843;2328
9746;2329
9747;2329
118196;2329
5263;2330
5266;2331
5267;2331
5268;2331
5269;2331
5270;2331
5271;2331
5272;2331
5273;2331
5274;2331
5279;2332
52034;2332
52164;2332
64700;2332
5280;2333
5282;2334
5303;2336
5292;2337
5293;2337
5984;2337
6238;2337
7248;2337
24086;2337
5296;2338
5301;2339
17807;2339
1373;2340
1374;2340
1375;2340
5311;2340
5586;2340
7866;2340
9272;2340
19405;2340
5322;2341
2186;2342
2187;2342
5325;2342
6890;2342
6891;2342
5327;2343
5617;2343
6061;2343
11131;2343
1722;2344
1723;2344
1767;2344
1775;2344
1776;2344
1777;2344
1778;2344
1779;2344
1780;2344
5327;2344
6785;2344
7000;2344
10373;2344
11564;2344
18197;2344
20846;2344
24355;2344
25181;2344
27438;2344
28950;2344
29143;2344
29529;2344
54581;2344
55199;2344
68279;2344
101176;2344
101177;2344
116416;2344
342;2345
3221;2345
5327;2345
5973;2345
16282;2345
19454;2345
52221;2345
45456;2346
5333;2347
390;2349
6185;2356
5345;2357
6665;2359
