game_id;company_id
18310;197
18313;197
18314;197
18315;197
18316;197
18323;197
18325;197
18326;197
18327;197
18598;197
18950;197
18951;197
19156;197
19634;197
20244;197
20377;197
20510;197
20773;197
21221;197
21357;197
21406;197
21517;197
21719;197
22285;197
22948;197
23463;197
23716;197
24088;197
24308;197
24413;197
25217;197
25268;197
26688;197
27459;197
27460;197
27463;197
27602;197
28350;197
28400;197
28472;197
43248;197
43279;197
43647;197
45043;197
47351;197
47872;197
47947;197
47955;197
48939;197
48992;197
49060;197
49291;197
49841;197
66370;197
67663;197
69177;197
72032;197
73433;197
73847;197
80852;197
81426;197
86045;197
99960;197
117136;197
129;200
130;200
283;200
1624;200
1957;200
1959;200
3521;200
4175;200
4176;200
8515;200
48459;200
18;204
39;204
107;204
108;204
271;204
274;204
285;204
294;204
490;204
584;204
589;204
590;204
591;204
660;204
764;204
840;204
857;204
858;204
2413;204
3085;204
3323;204
5715;204
5859;204
6235;204
7873;204
8290;204
9096;204
18112;204
18489;204
18490;204
18491;204
22248;204
79984;204
272;205
273;205
312;205
333;205
342;205
490;205
675;205
901;205
918;205
999;205
1000;205
1621;205
2533;205
2534;205
2947;205
3275;205
3410;205
3512;205
3567;205
3628;205
3746;205
3747;205
4121;205
4123;205
4130;205
5568;205
7644;205
7777;205
8191;205
8293;205
8458;205
8459;205
8460;205
8503;205
8504;205
8695;205
9186;205
10192;205
10680;205
11265;205
15188;205
22804;205
26143;205
45041;205
49015;205
76199;205
92538;205
2955;208
18829;208
21245;208
21486;208
54996;208
85038;208
85221;208
117717;208
69;213
261;213
310;213
331;213
417;213
421;213
757;213
758;213
827;213
917;213
1240;213
1605;213
1957;213
1959;213
1960;213
2225;213
2543;213
2737;213
2764;213
2898;213
3045;213
3053;213
3336;213
3345;213
3372;213
3395;213
3605;213
3739;213
3808;213
4003;213
4016;213
4111;213
4123;213
4128;213
4169;213
4194;213
4209;213
4402;213
4583;213
5622;213
5903;213
5945;213
6191;213
6195;213
6198;213
6224;213
6225;213
6283;213
6311;213
6324;213
6387;213
6391;213
6433;213
6542;213
6593;213
6598;213
7042;213
7260;213
7757;213
8079;213
8083;213
8085;213
8086;213
8135;213
8136;213
8137;213
8310;213
8341;213
8854;213
9015;213
9322;213
9335;213
10563;213
16967;213
19757;213
19782;213
22805;213
27110;213
27479;213
27480;213
27556;213
27587;213
27613;213
27660;213
28089;213
43296;213
45077;213
45944;213
46664;213
49197;213
50042;213
50068;213
69525;213
71296;213
78193;213
93395;213
93967;213
94846;213
104973;213
115838;213
252;215
256;215
258;215
259;215
263;215
265;215
267;215
2474;215
6690;215
11761;215
17451;215
20564;215
20566;215
26656;215
27660;215
36903;215
268;216
269;216
3755;216
18877;216
18878;216
39223;216
63402;216
87130;216
88630;216
106291;216
119174;216
263;218
3452;218
3575;218
8055;218
18786;218
49979;218
75423;218
3224;223
16583;223
18;224
342;224
2947;224
6810;224
8476;224
8496;224
23797;224
26169;224
54844;224
90322;224
103174;224
115873;224
342;227
2380;227
2512;227
4256;227
4263;227
4507;227
5464;227
5926;227
8686;227
8687;227
8688;227
8690;227
12720;227
14768;227
19758;227
19772;227
37252;227
342;228
2380;228
342;229
1546;229
1548;229
2267;229
3198;229
3214;229
3480;229
4152;229
4271;229
4273;229
4473;229
4490;229
4531;229
5239;229
5461;229
5860;229
6520;229
6612;229
6657;229
6665;229
7986;229
9161;229
9244;229
9890;229
10678;229
11828;229
15073;229
15299;229
15556;229
16033;229
17245;229
18967;229
18980;229
19538;229
19559;229
19665;229
19690;229
19694;229
19711;229
19717;229
19718;229
19720;229
19731;229
19732;229
19733;229
19736;229
19740;229
19742;229
19743;229
19755;229
19756;229
19761;229
19762;229
19763;229
19764;229
19779;229
19780;229
19938;229
21063;229
21968;229
22072;229
22239;229
28836;229
28838;229
46539;229
75980;229
106270;229
110062;229
117160;229
342;230
828;230
342;231
8125;231
19762;231
24948;232
25028;232
25032;232
26227;233
88;234
2209;234
4111;234
6301;234
9092;234
10471;234
11095;234
11308;234
11786;234
12904;234
22014;234
25056;234
27589;234
27627;234
43794;234
45318;234
50432;234
53465;234
69629;234
70735;234
84287;234
94692;234
95440;234
102076;234
109262;234
88;236
304;236
602;236
828;236
1152;236
2263;236
3219;236
3234;236
4165;236
4864;236
4903;236
5145;236
5796;236
5941;236
6301;236
8108;236
8160;236
8942;236
9091;236
9092;236
9380;236
10471;236
19657;236
22014;236
22055;236
22062;236
70476;236
71368;236
74078;236
75275;236
94591;236
304;237
3116;237
17628;237
304;238
442;238
682;238
890;238
2022;238
38240;239
4115;241
4116;241
4138;241
4697;241
8648;241
22810;241
26130;241
26131;241
282;243
576;243
1005;243
1265;243
1381;243
1829;243
3753;243
4205;243
4898;243
5969;243
6188;243
7476;243
9595;243
9629;243
9813;243
19633;243
20279;243
21233;243
21283;243
21739;243
21810;243
23742;243
27131;243
72724;243
13;244
15;245
56;245
17;247
16;248
325;248
478;248
531;248
541;248
1013;248
1207;248
1208;248
1209;248
1211;248
1212;248
1236;248
1237;248
1238;248
1247;248
1267;248
1351;248
1565;248
1567;248
1568;248
1888;248
1942;248
2155;248
2252;248
2368;248
2538;248
2559;248
2569;248
2571;248
2572;248
2573;248
2574;248
2575;248
2583;248
2654;248
2756;248
3161;248
4053;248
4054;248
4557;248
4585;248
4659;248
4660;248
4847;248
4858;248
4872;248
4937;248
5012;248
5024;248
5084;248
5089;248
5144;248
5160;248
5170;248
5207;248
5208;248
5210;248
5211;248
5263;248
5264;248
5275;248
5276;248
5323;248
5476;248
5492;248
6452;248
6456;248
6458;248
6460;248
6462;248
6517;248
6628;248
6745;248
6756;248
6785;248
6804;248
6851;248
6861;248
6864;248
6869;248
6873;248
6894;248
6896;248
6938;248
6949;248
6960;248
6977;248
6978;248
6982;248
6990;248
7013;248
7014;248
7015;248
7020;248
7039;248
7061;248
7062;248
7074;248
7097;248
7098;248
7099;248
7100;248
7188;248
7191;248
7241;248
7264;248
7270;248
7274;248
7350;248
7355;248
7376;248
7377;248
7408;248
7441;248
7465;248
7466;248
7498;248
7660;248
7864;248
8595;248
8632;248
8650;248
9046;248
9174;248
9213;248
9610;248
9721;248
11056;248
11059;248
11133;248
11347;248
11565;248
11743;248
11858;248
12632;248
13111;248
13561;248
14701;248
14704;248
14748;248
14755;248
14758;248
15705;248
16895;248
18138;248
18376;248
18443;248
18812;248
19449;248
19635;248
19797;248
19858;248
19958;248
20033;248
20848;248
21591;248
23240;248
23667;248
25074;248
25172;248
26145;248
26709;248
26906;248
27920;248
28010;248
28168;248
28175;248
28287;248
28831;248
36515;248
36601;248
36911;248
41058;248
42710;248
44154;248
47292;248
48711;248
49116;248
49117;248
49119;248
51463;248
51464;248
51465;248
51686;248
51687;248
51688;248
51689;248
52001;248
52002;248
52003;248
52004;248
54279;248
54539;248
54778;248
54783;248
55047;248
56144;248
59326;248
61952;248
68441;248
74300;248
74793;248
75161;248
75378;248
75731;248
75732;248
75743;248
75966;248
76242;248
76260;248
76428;248
76643;248
76736;248
76742;248
76852;248
76885;248
77177;248
77253;248
78491;248
78492;248
79298;248
82116;248
85323;248
85664;248
86532;248
89871;248
90008;248
90009;248
90010;248
95014;248
96136;248
97043;248
102088;248
103266;248
103286;248
103288;248
103337;248
104992;248
105417;248
106295;248
107319;248
108559;248
109261;248
109263;248
109264;248
109283;248
109458;248
109474;248
111054;248
112300;248
112429;248
112431;248
112658;248
114009;248
114152;248
115286;248
115332;248
117578;248
118316;248
118721;248
118748;248
119270;248
119390;248
120175;248
120305;248
122120;248
122292;248
3812;249
6877;249
7291;249
11180;249
14952;249
29660;249
33274;249
34169;249
399;250
400;250
406;250
411;250
413;250
414;250
417;250
418;250
427;250
428;250
1346;250
1360;250
1361;250
1418;250
1419;250
1498;250
1499;250
1500;250
1501;250
1502;250
1661;250
1662;250
1802;250
1803;250
1810;250
2353;250
2981;250
7357;250
11227;250
11310;250
11313;250
11314;250
14986;250
15835;250
15838;250
15843;250
15844;250
20283;250
28402;250
76182;250
121688;250
453;251
455;251
2855;251
3054;251
3427;251
5349;251
6846;251
7662;251
7749;251
8104;251
15021;251
19137;251
20801;251
25800;251
27593;251
37252;251
39531;251
49256;251
49840;251
50995;251
62557;251
65631;251
84386;251
84855;251
125;252
139;252
418;252
420;252
421;252
423;252
425;252
1346;252
1349;252
1361;252
1419;252
1810;252
2353;252
7357;252
7358;252
8810;252
22896;252
28402;252
234;256
535;256
563;256
1183;256
2971;256
7830;256
16741;256
21407;256
21525;256
23355;256
27842;256
69007;256
109600;256
8827;257
9116;257
9913;257
1200;263
1201;263
1202;263
1203;263
1204;263
1205;263
1206;263
1227;263
1228;263
1235;263
1240;263
1241;263
1242;263
1243;263
1244;263
1245;263
1246;263
1248;263
1249;263
1361;263
1563;263
1564;263
1565;263
1566;263
2743;263
3338;263
3691;263
3795;263
3867;263
3872;263
3913;263
3951;263
4021;263
4061;263
4062;263
4063;263
4064;263
4076;263
4138;263
4160;263
4184;263
4834;263
4959;263
5024;263
5209;263
5756;263
5810;263
5881;263
6081;263
6297;263
6312;263
6438;263
6453;263
6454;263
6455;263
6457;263
6492;263
6493;263
6528;263
6529;263
6530;263
6538;263
6554;263
6595;263
7059;263
7160;263
8231;263
9709;263
9763;263
9889;263
10386;263
11595;263
11603;263
11739;263
13893;263
13894;263
13899;263
13901;263
14691;263
14749;263
14750;263
14751;263
14753;263
14755;263
18275;263
18328;263
18330;263
18380;263
18666;263
18697;263
18698;263
18699;263
18787;263
19776;263
19886;263
20133;263
20494;263
20532;263
20607;263
20677;263
23012;263
24413;263
25021;263
28394;263
38471;263
38526;263
42866;263
43649;263
45037;263
47805;263
49033;263
80452;263
107012;263
325;264
9;267
294;267
608;267
609;267
610;267
823;267
850;267
896;267
9342;267
9343;267
9345;267
9428;267
9429;267
9430;267
9691;267
10127;267
11786;267
72145;267
78900;267
107;268
294;268
766;268
1995;268
2702;268
2812;268
3437;268
3806;268
3892;268
4056;268
4095;268
4103;268
4800;268
5732;268
5767;268
5777;268
5786;268
5788;268
5838;268
5864;268
5932;268
5977;268
6015;268
6151;268
6156;268
6389;268
6587;268
7881;268
7974;268
8834;268
9203;268
9429;268
22449;268
24077;268
27454;268
47312;268
69843;268
78040;268
78900;268
859;269
860;269
9209;269
9294;269
9318;269
9319;269
9330;269
9834;269
10593;269
10766;269
16015;269
17297;269
17298;269
27295;269
33303;269
292;270
681;270
862;270
2263;270
3132;270
3925;270
3962;270
5978;270
7027;270
7030;270
7033;270
8853;270
8942;270
9363;270
10592;270
10844;270
17493;270
19792;270
22013;270
24082;270
7;273
8;273
939;273
2498;273
2506;273
2512;273
2960;273
15514;273
9;275
1045;275
12464;275
2058;280
7631;280
10403;280
18866;280
27096;280
27270;280
96278;280
2203;282
20197;282
330;284
1497;284
7519;284
8804;284
16613;284
23335;284
50101;284
69994;284
79247;284
93048;284
84;287
238;287
455;287
604;287
718;287
1257;287
1258;287
1259;287
1321;287
1325;287
1326;287
1327;287
1328;287
1329;287
2614;287
2627;287
2834;287
2835;287
2836;287
2837;287
2855;287
3394;287
3439;287
3454;287
3455;287
3483;287
3485;287
3486;287
3523;287
3551;287
3552;287
3558;287
3559;287
3560;287
3563;287
3564;287
3585;287
3598;287
3599;287
3643;287
3645;287
3706;287
3783;287
3790;287
3826;287
3838;287
3840;287
3868;287
3921;287
3960;287
3974;287
3975;287
4040;287
4079;287
4107;287
4125;287
4142;287
4163;287
4193;287
4319;287
4341;287
4350;287
4387;287
4500;287
4541;287
4546;287
4580;287
4581;287
5361;287
5719;287
5846;287
5915;287
5916;287
5917;287
5918;287
5919;287
5920;287
5921;287
6051;287
6239;287
6368;287
6523;287
6618;287
6825;287
7578;287
7769;287
7828;287
8076;287
8229;287
8538;287
9188;287
9646;287
9702;287
10162;287
10348;287
10624;287
10659;287
11557;287
11558;287
11559;287
12900;287
14700;287
16303;287
18125;287
18617;287
19689;287
19712;287
19741;287
19744;287
19754;287
19771;287
19773;287
19774;287
19783;287
19856;287
20809;287
22048;287
23238;287
26745;287
33969;287
43253;287
46182;287
46379;287
74031;287
77350;287
79820;287
84256;287
90935;287
95498;287
114754;287
11157;290
190;293
2648;293
19766;293
854;294
1007;294
1871;294
2047;294
2993;294
3097;294
5574;294
6167;294
6707;294
6778;294
7025;294
7610;294
8339;294
8751;294
9456;294
9463;294
9534;294
10059;294
10060;294
11204;294
11307;294
14746;294
15995;294
18874;294
19000;294
19363;294
22748;294
26165;294
28984;294
44158;294
50173;294
50175;294
50176;294
51523;294
51524;294
51525;294
77489;294
85611;294
106345;294
109588;294
23;295
586;295
2213;295
2520;295
2530;295
8691;295
25843;299
3934;303
4187;303
5970;303
6010;303
6238;303
6477;303
6489;303
6720;303
21053;303
48948;303
49000;303
84918;303
111562;303
665;305
1062;305
18121;305
41037;312
3190;313
5008;313
5238;313
5993;313
6905;313
7125;313
7153;313
8032;313
18037;313
73494;313
108155;313
489;315
1912;315
1973;315
6451;315
9728;315
11827;315
18063;315
33173;315
89554;315
33;316
3961;316
4884;316
7705;316
8260;316
8467;316
9215;316
12477;316
17573;316
56561;316
4313;317
12384;317
3078;318
5126;318
8366;318
8786;318
14368;318
20871;318
27519;318
28745;318
103053;318
116191;318
9179;319
421;324
425;324
426;324
1349;324
1359;324
1804;324
2216;324
7358;324
25094;324
3946;325
8475;326
8983;326
16198;326
16202;326
16203;326
21540;326
333;327
812;327
928;327
1169;327
1539;327
1610;327
1613;327
1614;327
1615;327
1617;327
1620;327
1622;327
1623;327
2722;327
2820;327
3056;327
3092;327
3163;327
3258;327
3259;327
3335;327
3366;327
3370;327
3430;327
3471;327
3501;327
3506;327
3535;327
3567;327
3593;327
3595;327
3596;327
3617;327
3628;327
3630;327
3701;327
3702;327
3703;327
3787;327
3895;327
3916;327
3918;327
3920;327
3927;327
4046;327
4047;327
4048;327
4084;327
4089;327
4121;327
4166;327
4779;327
4880;327
5228;327
5753;327
5844;327
5851;327
5899;327
5992;327
6152;327
6155;327
6180;327
6181;327
6221;327
6269;327
6484;327
6485;327
6552;327
6638;327
6921;327
7011;327
8004;327
10163;327
10634;327
18632;327
19090;327
19712;327
20298;327
23443;327
23819;327
23821;327
23822;327
24413;327
26635;327
45024;327
46027;327
47334;327
47337;327
49480;327
497;330
970;330
589;331
590;331
591;331
5006;331
5652;331
8863;331
11085;331
418;334
423;334
561;334
1058;334
1228;334
1249;334
1349;334
1414;334
1866;334
1867;334
2140;334
3313;334
3414;334
4000;334
4002;334
4005;334
4097;334
4100;334
4137;334
4138;334
6062;334
6363;334
6364;334
7282;334
7283;334
7284;334
7300;334
7301;334
7318;334
7423;334
7441;334
7456;334
7466;334
7483;334
7724;334
8231;334
8237;334
8238;334
10348;334
10899;334
14750;334
14751;334
15695;334
18715;334
18716;334
19306;334
20600;334
21050;334
21537;334
21558;334
22251;334
22279;334
22453;334
23108;334
25089;334
25090;334
25911;334
26582;334
26584;334
26657;334
36558;334
36584;334
36665;334
73465;334
76216;334
103203;334
287;338
328;338
2480;338
2493;338
3132;338
3937;338
5776;338
6176;338
18254;338
31062;338
582;340
679;340
726;340
789;340
838;340
895;340
1961;340
2489;340
2667;340
2668;340
2805;340
3686;340
3691;340
3777;340
3809;340
4183;340
4867;340
4868;340
4869;340
4870;340
4871;340
5727;340
5736;340
5816;340
6186;340
6187;340
6212;340
6592;340
8010;340
9258;340
9430;340
10153;340
10758;340
12905;340
14622;340
18333;340
21376;340
21543;340
21682;340
22774;340
24326;340
157;341
20985;341
286;344
333;344
94;354
330;354
3296;354
4679;354
4762;354
4800;354
4882;354
4940;354
5303;354
6418;354
6531;354
6646;354
8455;354
10738;354
15489;354
19111;354
91430;354
94;355
330;355
1308;355
1324;355
2690;355
2743;355
3296;355
3338;355
3785;355
3809;355
3842;355
3843;355
3844;355
3919;355
3951;355
4007;355
4063;355
4088;355
4679;355
4761;355
4762;355
4764;355
4870;355
4882;355
4898;355
4940;355
5303;355
5747;355
5763;355
5857;355
5858;355
5899;355
5984;355
5985;355
5992;355
6012;355
6179;355
6180;355
6418;355
6479;355
6530;355
6531;355
6551;355
6646;355
8455;355
9143;355
10738;355
15489;355
27073;355
27250;355
49383;355
5319;356
8733;356
84990;356
9026;357
220;360
9002;360
286;361
318;363
9093;363
278;371
7652;371
71516;371
111446;371
320;372
4840;372
7605;372
429;373
5442;373
7409;373
10564;373
19792;373
328;374
5292;374
5293;374
16446;374
16999;374
17822;374
18224;374
22778;374
24961;374
36081;374
52613;374
87183;374
328;375
5092;375
9378;375
11851;375
20612;375
20617;375
328;376
781;376
3067;376
5781;376
7495;376
7833;376
9019;376
9318;376
9319;376
9931;376
10490;376
460;380
461;380
119586;382
462;383
6945;383
6946;383
6947;383
462;384
5080;384
6254;384
6991;384
7018;384
9431;384
9432;384
11007;384
19077;384
21581;384
50970;384
1322;385
12876;385
14847;385
15152;387
4107;388
10843;388
48939;388
475;390
826;390
2637;390
6273;390
21743;390
66424;390
74901;390
75559;390
75560;390
75562;390
76721;390
15398;391
4769;392
21791;392
21823;392
72558;392
3101;393
3803;393
15158;393
24863;393
26986;393
36893;393
120645;393
15773;394
16464;394
15317;404
15391;404
17837;404
94388;404
2474;407
7833;407
7844;407
12464;407
13154;407
13155;407
13225;407
15309;413
102113;413
20086;414
30620;414
36775;414
68843;414
528;416
81200;416
18855;418
532;420
17393;420
320;423
536;423
539;423
557;423
826;423
873;423
1014;423
1043;423
1886;423
1962;423
1981;423
2110;423
2151;423
2263;423
2444;423
2798;423
2902;423
2979;423
3101;423
3802;423
3812;423
4783;423
4840;423
4843;423
4874;423
5109;423
5145;423
5146;423
5327;423
5615;423
5882;423
5883;423
6142;423
6258;423
6748;423
7033;423
7096;423
7105;423
7146;423
7168;423
7241;423
7311;423
7312;423
7499;423
7605;423
7707;423
8034;423
8225;423
8935;423
9108;423
9310;423
9318;423
9319;423
9320;423
9321;423
9908;423
9909;423
9926;423
9927;423
10620;423
11020;423
11024;423
11542;423
11624;423
12595;423
13548;423
14673;423
15290;423
16110;423
16397;423
16446;423
16725;423
18814;423
18935;423
19397;423
19440;423
19454;423
20046;423
20155;423
20289;423
20786;423
20830;423
21243;423
22778;423
23353;423
24311;423
25268;423
25581;423
26834;423
27590;423
27606;423
27959;423
28234;423
29210;423
36929;423
37016;423
42939;423
47967;423
50199;423
54163;423
57334;423
60897;423
70548;423
74879;423
75275;423
80853;423
81256;423
89840;423
95053;423
104961;423
110333;423
113629;423
116387;423
116667;423
163;426
540;426
542;426
1219;426
1223;426
1509;426
1510;426
2150;426
3294;426
3884;426
3885;426
4666;426
4723;426
4747;426
4763;426
4785;426
4806;426
4876;426
4900;426
5100;426
5173;426
5174;426
5175;426
5212;426
5218;426
5240;426
5241;426
5246;426
5250;426
6434;426
6514;426
6765;426
6926;426
7006;426
7137;426
7220;426
7389;426
8020;426
8143;426
8150;426
8152;426
8153;426
8448;426
9207;426
9814;426
11083;426
18628;426
19675;426
20390;426
20944;426
21514;426
24309;426
42543;426
44065;426
45059;426
47698;426
47764;426
47775;426
47789;426
47822;426
47859;426
47969;426
50099;426
61822;426
66982;426
67223;426
72782;426
74108;426
75349;426
78677;426
78695;426
78718;426
85089;426
92589;426
95444;426
117498;426
120517;426
10347;437
23636;437
26381;437
65445;437
19220;439
426;440
427;440
616;440
1150;440
1415;440
3258;440
3259;440
5444;440
6063;440
6064;440
9912;440
11244;440
13899;440
14753;440
18720;440
19156;440
20728;440
21586;440
572;445
1056;445
1334;445
1405;445
1682;445
1683;445
1879;445
2058;445
2633;445
2937;445
2967;445
3060;445
3061;445
3062;445
3064;445
3065;445
3078;445
3225;445
3705;445
4668;445
4670;445
4686;445
4731;445
4773;445
4776;445
4794;445
4804;445
4895;445
4911;445
5127;445
5318;445
5491;445
5496;445
5499;445
5590;445
5597;445
5857;445
6037;445
6237;445
6559;445
6625;445
6627;445
6693;445
6847;445
6917;445
7004;445
7016;445
7077;445
7165;445
7200;445
7352;445
7415;445
7420;445
7637;445
7649;445
7666;445
8006;445
8366;445
8550;445
8654;445
8856;445
9145;445
9531;445
9863;445
10184;445
10591;445
10727;445
10760;445
11359;445
11361;445
11696;445
13094;445
13197;445
13210;445
13211;445
13555;445
17502;445
18184;445
19088;445
19466;445
19564;445
20041;445
20392;445
20867;445
21161;445
21256;445
21538;445
21599;445
21698;445
22571;445
22913;445
23214;445
23941;445
26560;445
26561;445
27183;445
28767;445
33479;445
34372;445
36543;445
36912;445
42708;445
42895;445
43237;445
47815;445
47836;445
47861;445
47948;445
51535;445
52553;445
67221;445
67362;445
72713;445
78506;445
83708;445
84493;445
85344;445
85421;445
85965;445
89444;445
103329;445
116657;445
120323;445
121223;445
572;446
7665;446
9675;446
10491;446
11836;446
22758;446
92831;446
120513;446
21;449
574;449
1892;449
2108;449
2370;449
2797;449
2800;449
2801;449
2802;449
2806;449
2807;449
2817;449
2818;449
2819;449
2821;449
3443;449
3917;449
4026;449
4557;449
4682;449
4771;449
4774;449
4819;449
4982;449
5085;449
5086;449
5124;449
5310;449
5312;449
5582;449
5583;449
5584;449
5585;449
5816;449
6869;449
6959;449
6971;449
6972;449
7084;449
7483;449
8144;449
8683;449
8979;449
8980;449
11001;449
11002;449
11004;449
11548;449
11852;449
18540;449
19648;449
19671;449
19688;449
21047;449
21116;449
21278;449
21552;449
21553;449
23360;449
24065;449
25111;449
27283;449
27512;449
32318;449
33395;449
33397;449
41827;449
50730;449
57020;449
57021;449
68286;449
72157;449
79169;449
82527;449
103372;449
109284;449
109591;449
118480;449
120905;449
122246;449
6008;453
7683;453
19136;453
19651;453
20059;453
20294;453
21146;453
21575;453
23672;453
26292;453
28226;453
41051;453
53088;453
54532;453
64597;453
86260;453
86369;453
100438;453
113212;453
122514;453
583;454
689;454
690;454
696;454
704;454
776;454
777;454
778;454
779;454
808;454
813;454
814;454
815;454
816;454
817;454
818;454
824;454
856;454
875;454
905;454
952;454
953;454
954;454
2746;454
2986;454
3003;454
3133;454
3134;454
3135;454
3185;454
3536;454
3537;454
3538;454
3539;454
3547;454
3548;454
3553;454
3561;454
3621;454
3641;454
3915;454
3944;454
4027;454
4034;454
4043;454
4044;454
4179;454
4509;454
4539;454
4589;454
4590;454
4655;454
4753;454
4784;454
4826;454
4827;454
4828;454
4894;454
4983;454
4984;454
4985;454
4986;454
4987;454
4988;454
5053;454
5059;454
5061;454
5063;454
5065;454
5071;454
5221;454
5222;454
5223;454
5224;454
5225;454
5226;454
5227;454
5330;454
5364;454
5471;454
5474;454
5731;454
5790;454
5829;454
5830;454
5835;454
5836;454
5906;454
5937;454
5943;454
5944;454
5946;454
5947;454
5951;454
5952;454
5953;454
5954;454
5955;454
5956;454
5957;454
5958;454
5959;454
5960;454
5963;454
5964;454
6018;454
6019;454
6207;454
6210;454
6211;454
6845;454
6984;454
6993;454
7002;454
7103;454
7104;454
7109;454
7110;454
7111;454
7112;454
7113;454
7114;454
7117;454
7225;454
7226;454
7324;454
7384;454
7574;454
7717;454
7882;454
8812;454
9651;454
10627;454
10682;454
11071;454
11072;454
11075;454
11650;454
19459;454
19463;454
19464;454
19673;454
19807;454
20678;454
21076;454
21258;454
22247;454
22303;454
27081;454
28706;454
36847;454
36848;454
36874;454
36957;454
37285;454
43338;454
49195;454
50571;454
70509;454
71110;454
96209;454
102122;454
103275;454
103500;454
119947;454
59039;455
16664;457
106112;457
270;458
895;458
1064;458
1996;458
2352;458
11649;458
16402;458
16999;458
17874;458
22499;458
25341;458
27658;458
28008;458
35524;458
89560;458
113208;458
119344;458
594;461
897;461
2838;461
2839;461
3309;461
3498;461
3837;461
4091;461
4669;461
5760;461
5822;461
7901;461
7902;461
8234;461
9979;461
18219;461
19789;461
22824;461
49032;461
69561;461
103203;461
597;465
7843;465
15798;465
600;466
747;466
859;466
930;466
3067;466
8830;466
9910;466
10490;466
14060;466
70461;466
94487;466
600;467
747;467
890;468
6175;468
6176;468
6185;468
8074;468
9019;468
9029;468
9091;468
9092;468
9173;468
9388;468
9455;468
9734;468
9777;468
9790;468
9931;468
10046;468
10601;468
10771;468
10891;468
11444;468
15322;468
20207;468
21228;468
22673;468
26698;468
27754;468
27790;468
28922;468
28923;468
29191;468
29736;468
30316;468
31789;468
33752;468
68682;468
85833;468
602;469
842;469
2261;469
2262;469
2480;469
3219;469
3234;469
6258;469
8330;469
8331;469
11259;469
11851;469
17807;469
26504;469
26557;469
36932;469
70157;469
603;470
3092;470
23737;470
604;471
605;472
27551;474
611;476
768;476
9378;476
23751;476
34582;476
36818;476
54653;476
86135;476
109035;476
30242;479
615;481
933;481
6476;481
19138;481
47075;481
51085;481
70421;481
612;482
919;482
1151;482
1152;482
2924;482
21127;482
116634;482
626;485
889;485
1884;485
3276;485
3863;485
3864;485
4080;485
5785;485
5786;485
5843;485
5853;485
6004;485
6017;485
93405;485
122569;485
5770;486
746;487
765;487
790;487
3417;487
3421;487
3422;487
3440;487
3441;487
3866;487
4287;487
6307;487
6308;487
6435;487
7739;487
8498;487
12470;487
24089;487
47685;487
66508;487
602;489
630;489
631;489
632;489
883;489
2169;489
2170;489
2210;489
2257;489
2507;489
2515;489
2612;489
3138;489
3223;489
3415;489
4800;489
4980;489
5527;489
5612;489
6469;489
7749;489
8693;489
8694;489
8804;489
8932;489
8960;489
9234;489
11371;489
15880;489
16616;489
20268;489
26826;489
37245;489
46437;489
46455;489
50473;489
56866;489
56970;489
66994;489
75351;489
76821;489
95402;489
98921;489
645;494
646;494
9857;494
11013;500
821;508
6377;508
15000;508
16070;508
16072;508
16073;508
16076;508
16077;508
16079;508
16080;508
16171;508
19557;508
24336;508
27881;508
29205;508
79770;508
2905;510
5082;510
6358;510
11800;510
14198;510
18459;510
283;512
677;512
3375;512
3544;512
7824;512
8121;512
8536;512
12655;512
14239;512
14240;512
14354;512
14640;512
42613;512
693;513
589;517
683;517
725;517
741;517
1010;517
1385;517
1593;517
1904;517
2006;517
2008;517
2009;517
2010;517
2011;517
2012;517
2014;517
2015;517
2016;517
2017;517
2018;517
2019;517
2021;517
2024;517
2025;517
2027;517
2028;517
2036;517
2037;517
2038;517
2039;517
2040;517
2041;517
2042;517
2043;517
2044;517
2045;517
2067;517
2068;517
2069;517
2072;517
2073;517
2916;517
2918;517
2922;517
2931;517
2934;517
2936;517
3209;517
5678;517
6774;517
7586;517
7676;517
7884;517
8544;517
8784;517
8792;517
8944;517
8945;517
9066;517
9070;517
9375;517
9807;517
10126;517
10177;517
10285;517
10484;517
10512;517
10527;517
10937;517
11037;517
11040;517
11108;517
11582;517
15894;517
16015;517
16110;517
18279;517
18398;517
24528;517
25415;517
26931;517
27475;517
27498;517
27829;517
27833;517
27946;517
28574;517
28993;517
30147;517
52375;517
53178;517
53181;517
53259;517
94074;517
102057;517
102060;517
109464;517
111150;517
114766;517
116530;517
119386;517
123251;517
124954;517
667;519
688;519
50212;519
695;523
9102;525
14430;525
51402;525
120615;525
708;528
829;528
929;528
2418;528
2422;528
2465;528
2466;528
2504;528
2515;528
2524;528
2529;528
2531;528
4344;528
8932;528
12521;528
46972;528
51199;528
3769;530
725;533
872;533
6542;533
9279;533
9472;533
10297;533
10345;533
10637;533
11666;533
24922;533
25311;533
3117;538
4777;538
7145;538
7605;538
9108;538
9792;538
9803;538
10380;538
10928;538
15285;538
16799;538
17407;538
17949;538
24755;538
25468;538
27853;538
27888;538
29124;538
30374;538
31239;538
33771;538
33814;538
33993;538
34174;538
34539;538
34540;538
34590;538
34591;538
34592;538
35197;538
35624;538
35871;538
35884;538
35885;538
35916;538
35917;538
36314;538
36315;538
36371;538
36373;538
50313;538
79249;538
79322;538
10380;539
10867;539
19363;539
24770;539
736;540
738;540
11286;540
15762;540
27466;540
752;543
4093;543
5858;543
6017;543
6369;543
6421;543
